Elapsedtime_s,MD,BitDepth,BlockPosition,HookLoad,ROP,WOB,RotRPM,SPP,Torque,FlowRate,DH_Gyro_mean,DH_Gyro_min,DH_Gyro_max,DH_Accel_Z_Max,DH_Accel_Z_Min,DH_Accel_Z_Mean,DH_Accel_Z_Std,DH_Accel_Y_Min,DH_Accel_Y_Max,DH_Accel_Y_Mean,DH_Accel_Y_Std,DH_Accel_X_Min,DH_Accel_X_Max,DH_Accel_X_Mean,DH_Accel_X_Std,DH_Lateral_Max,DH_Lateral_Min,DH_Lateral_Mean,DH_Lateral_Std
605769.000000,10247.7995460064,10247.7995460064,67.5399974037375,219.600007386218,50.5300006787965,29.3999989638189,24.8300007023413,3396.73015999694,24.9000001927671,615.090041106849,1.44679998288729,-4.19509991149211,6.69500037413555,1.88200003760284,-0.0940000008382344,0.990000030941723,0.260500009467841,-1.23920002599968,2.2235999499707,0.400400014459162,0.504899978826147,-2.00589985157698,1.34510006573319,-0.554600028649713,0.451400023125691,2.55810000109248,0.0111000001701083,0.869800006320905,0.41239999361653
605770.000000,10247.7995460064,10247.7995460064,67.5199977769667,218.799996661435,50.3600031429399,29.799999057251,25.0400016985626,3398.4601701358,25.3920002437844,616.310012307557,1.26010003472397,-3.95219988617745,5.64239992114488,1.67089994719522,0.0381999999009604,0.989300041882315,0.239400002354664,-1.15400003783556,2.04550009398899,0.446600021737972,0.482900017037639,-2.1874000711946,1.21979998189709,-0.54060000434226,0.441500011146548,2.23390003905326,0.0359999982519256,0.864100025945927,0.416199996741135
605771.000000,10247.7995460064,10247.7995460064,67.4999981501959,219.100004195869,49.9300016111569,29.9999982258071,24.629999103065,3399.71010536189,27.2430017708664,616.319991259831,8.6644000439441,-0.376100026630717,23.8869997415024,1.99640011119669,-0.185600000982609,0.988300043619201,0.286700027172443,-1.55680007730051,2.4251001348506,0.481700028846674,0.560899978808245,-2.54780010650535,1.66460004566055,-0.490300033358997,0.446500002462118,2.96470009230589,0.0286000001645141,0.883499972800795,0.453799999507621
605772.000000,10247.9004702807,10247.9004702807,67.4899983368105,219.399997679743,49.8499995354971,30.2999987349611,25.5500005402388,3398.70006255446,27.2430017708664,615.090041106849,8.34980039240845,-1.22629998984251,22.4835005966321,2.54070005076384,-0.244100008778457,0.988200072967204,0.395500018107518,-1.68330000345601,3.1273999944852,0.722400038668158,0.694800018532811,-2.42000007563532,3.69920003215956,-0.016899999820941,0.636399993544924,3.91370009721223,0.020199999255502,1.044700023457,0.564300002077147
605773.000000,10247.9004702807,10247.9004702807,67.4800047811306,219.699991163618,49.7599985753639,29.9999982258071,25.7300010688956,3399.21001524126,26.0759998228154,615.699997183676,61.6824002056313,6.04720018922458,105.488200938102,3.31890000223853,-1.48000005509701,0.985499990133852,0.590300054165827,-3.55029977536899,3.77819979769785,0.179800013487741,1.01479994896786,-2.17969999704568,4.01870040107777,0.479700032320446,0.758800053243679,4.75860031210271,0.037400000682671,1.19430007481154,0.664700002739679
605774.000000,10247.9004702807,10247.9004702807,67.4599988966543,219.499995507701,49.6900008841138,29.799999057251,25.8900005269329,3401.71017576891,23.3069999221768,615.710035183004,66.8065037436233,20.9452008383024,100.481799773347,4.4582001725788,-2.03190000091338,0.98380000281133,0.840300008935184,-42.3590014052339,14.2440005442016,0.170400000640155,2.21830014394686,-7.26110029306879,7.74289970908117,0.189999998202697,1.43900002906163,42.4495024636421,0.0697999978938075,1.8377999782264,1.91820011087437
605775.000000,10247.9004702807,10247.9004702807,67.4499990832689,218.699998833477,49.7700029597737,30.200000907003,24.9900001603786,3398.99013803046,23.2929992063055,616.310012307557,43.47399924951,-1.21280012094798,88.3097014396293,3.92160011266514,-1.77250008192029,0.989300041882315,0.760200031362496,-10.7547999528006,7.45270007697869,0.122399998918933,1.36259998671383,-2.91070018609774,4.16440004104099,0.172999991261866,1.06950003873086,11.4483006446006,0.0372000016378464,1.48570003547199,0.915400043816161
605776.000000,10247.9004702807,10247.9004702807,67.4299994564982,218.300007521644,49.890000573327,30.5999992441152,24.790000837832,3404.74001411573,25.0410013317204,615.090041106849,1.93300002646987,-4.1141001289425,8.57070009381528,2.14900006009286,-0.475500000716281,0.98720007470409,0.332400011007767,-1.97510013846759,3.00349998601563,0.490599993938845,0.620999991118654,-2.52469988405858,1.44990003930388,-0.506399976220818,0.497399991852792,3.29880006632425,0.0193000005148003,0.935000029222738,0.505900025713119
605777.000000,10247.9004702807,10247.9004702807,67.4199996431128,218.100011865728,49.999999302407,31.2000002624232,24.8500017729609,3405.33031770939,25.6240009939728,615.710035183004,1.16430001486878,-3.47989998903389,6.45210006422968,2.01169989985167,-0.124500002565051,0.988300043619201,0.261000008599398,-1.07650012382037,2.29590012586176,0.538699978468029,0.51560004776441,-1.76559996748277,1.19939993953139,-0.453900018783476,0.407000022445258,2.72630003959048,0.0082999998671042,0.861999961519986,0.429799992569028
605778.000000,10247.9004702807,10247.9004702807,67.4100060874329,218.500003177561,50.0900002625402,31.2000002624232,25.0300023016177,3400.17016506682,27.1310018060999,616.319991259831,1.84300004673269,-3.0346001142706,7.39669985851681,1.96080005633257,0.0737999970242457,0.988200072967204,0.247500007735431,-1.48450009590489,2.1384000590543,0.569199974116863,0.486600000886389,-1.76299995254913,2.18600009307579,-0.422199986319818,0.437700008021943,2.29660011492117,0.0178999996035505,0.860000062241474,0.437200008890386
605779.000000,10247.9004702807,10247.9004702807,67.400000016342,218.600001005519,50.1100035314234,30.8999997532692,24.8000002347769,3397.94006480734,27.828000918007,615.090041106849,2.52529994402821,-1.84699997626538,8.28730017722582,1.99640011119669,-0.15500001036985,0.991099999856833,0.287299996955997,-1.17200010381933,2.53610003930397,0.620999991118654,0.543799989059453,-1.77580008591334,1.3884999709028,-0.359299993459848,0.439200005416614,2.80450023440823,0.0257000003390978,0.887799975056956,0.463800030762619
605780.000000,10247.9004702807,10247.9004702807,67.400000016342,219.200002023827,50.0999991470136,30.7000005847131,25.1800000859803,3392.32014253531,27.828000918007,615.710035183004,11.6151999981054,-3.21000022593017,43.0222004497514,1.86930006938607,-0.0381000018980436,0.987300045356087,0.318500030288097,-1.50000002035929,2.53870024873304,0.676999991100753,0.564600011280853,-1.68640006614506,1.53170005282295,-0.23819998985177,0.499300017727023,2.78550017016135,0.0428000022438545,0.926700033914121,0.473800013393759
605781.000000,10247.9997925824,10247.9997925824,67.3900002029566,220.399990009884,50.0499992247103,30.099999566405,26.1699995784981,3398.40012451227,27.0829997632698,616.319991259831,80.8593037722227,33.7649012814449,113.153102973122,3.53760000164765,-1.7749999317065,0.984400021218741,0.745400047343637,-4.44890017900707,6.25710009194804,0.170699997687896,1.18030000188023,-8.63370045690919,8.09050038900944,0.332199996767987,1.01850003006433,10.4897003451756,0.029200000337979,1.35959999192449,0.849300090550926
605782.000000,10247.9997925824,10247.9997925824,67.3900002029566,219.899986819534,49.9499993801037,29.1000002109847,26.1000015231541,3397.01008283128,22.3139992570427,615.090041106849,89.2433063368999,64.3704985623004,108.592002821495,3.85550006215219,-1.88440011123249,0.990499981449422,0.934199972263618,-40.8303015416957,20.1084003554724,0.237400005828436,2.58820011413333,-16.0641012436297,10.5724005808013,0.457600002632226,1.78830011282612,43.8768001888049,0.0239000013381989,2.24350013907642,2.26490008245751
605783.000000,10247.9997925824,10247.9997925824,67.3799941318657,219.999998698051,49.7599985753639,29.1999997952628,25.3300001470727,3394.34022815018,23.1109999838354,616.310012307557,28.3411004263214,-3.80370018997276,93.4916020383778,4.1402997230834,-1.76229996348973,0.983900070711042,0.75620003831004,-42.7593010114263,8.49079999520188,0.241399998880892,1.94379998861192,-4.71530018308967,23.2580002530501,0.38310001047059,1.36090009663902,48.6754008204231,0.03940000024789,1.73500000118194,1.68089992982636
605784.000000,10247.9997925824,10247.9997925824,67.3700005761858,219.499995507701,49.5299967327941,29.5999998886949,24.6900000381939,3393.22024673734,24.9060015285341,615.710035183004,2.30390007356029,-3.02110024537607,10.24400081782,2.18969997967682,-0.0406000036338108,0.987900063763498,0.343000012046318,-2.76010003923237,3.22560015456522,-0.0956000053527954,0.612200045302338,-1.08570004949239,2.18600009307579,0.630800032445801,0.50610001564097,3.57520024753342,0.0359999982519256,0.916000062223573,0.44620004188227
605785.000000,10247.9997925824,10247.9997925824,67.3600007628004,219.299999851785,49.1900016610809,30.099999566405,25.0100012309981,3399.92012000651,25.4529989383884,615.090041106849,1.26530008541207,-4.59989989498059,6.18220001653475,1.99640011119669,0.0230000010780016,0.987000036152381,0.295300007372837,-2.66200004429977,2.43020019406589,-0.172300002202457,0.574199965432433,-0.77900000843381,2.04800013827063,0.600099998245257,0.43990004309988,2.76900015019611,0.0126000006037704,0.861299972460578,0.413800020359204
605786.000000,10247.9997925824,10247.9997925824,67.350000949415,219.399997679743,48.8500010894312,30.099999566405,24.9900001603786,3395.40016393948,25.9150009538769,615.099961012067,2.764300215918,-5.23419992640581,18.2868012825093,1.98120009869827,-0.0203000018169054,0.988000034415495,0.289600026997859,-2.37280011871726,2.01959991530459,-0.216999987774668,0.548099991315615,-0.646100015596216,1.8435000558491,0.585900032633811,0.427700025390803,2.7416999933929,0.0135000008639677,0.841500045750008,0.406900003169403
605787.000000,10247.9997925824,10247.9997925824,67.3399948783241,219.800003042135,48.4199995576482,30.099999566405,25.2999996795083,3396.46009972878,26.521000454549,615.710035183004,17.5370013292631,-0.227700008499223,37.3409993622965,2.34479997285463,-1.60210000834435,0.988000034415495,0.440399993607579,-3.34890014462738,1.72529993050679,-0.441399991870693,0.717899997860287,-2.07999988819484,2.35470017932921,0.304899985836346,0.616699988862493,3.44440012462634,0.0161000006026516,0.958999987537474,0.513600002614325
605788.000000,10247.9997925824,10247.9997925824,67.3399948783241,220.599999716359,47.9900035258017,29.799999057251,25.5400011432939,3393.03024730056,25.9950005171241,616.310012307557,49.3191977323963,14.0360000399709,104.705497686894,3.90630032401016,-0.818799997654376,0.989499983186308,0.576300029858373,-2.94600013451043,2.95700001815697,-0.0109999998879483,0.943400092431068,-3.05640021505182,2.14510023218783,-0.382300002135327,0.689300028085684,3.54420000963374,0.0147000012108973,1.0786000909986,0.589900025686266
605789.000000,10247.9997925824,10247.9997925824,67.3200015092588,220.899993200234,47.5700008784922,29.0000006267067,26.3300013132651,3400.05007381976,23.9750007409992,615.090041106849,72.38490593061,38.5960010876919,112.019601206142,4.60060000304441,-1.71649998469048,0.986000037889267,0.824700016581063,-20.8255999266586,7.52500025286975,0.250000003393216,1.54570002850655,-6.70130042904723,5.73380001865857,0.249800013465364,1.23720002947345,21.8771993838191,0.0702999970253645,1.61560003352024,1.19780002010858
605790.000000,10247.9997925824,10247.9997925824,67.309995438168,221.299998562626,47.0399995021027,28.3999996083986,25.4200015497659,3393.40995609864,22.0910005105049,615.710035183004,63.3672985908467,8.34130022198637,107.957705920574,4.22419999552384,-1.78009999092178,0.981700035633105,0.885300028023029,-39.2784022630405,12.3150998781504,0.125400005864239,2.32590007375518,-7.0233996459265,11.8683003040993,0.469300021209746,1.68850003332328,40.9208990698382,0.0244000004697558,2.10050009570797,2.02110005857083
605791.000000,10248.0999158703,10248.0999158703,67.2900020691027,220.699997544318,46.6199968547931,28.4999991926767,25.2199999504896,3395.08021068945,23.1720015595416,615.710035183004,4.02229982517659,-2.3733000604651,14.4408003080506,3.15860017368887,-0.887499965853251,0.994700013053587,0.489599995675731,-3.90660023596615,2.65229997362462,-0.406400004037846,0.907299989811537,-2.84430002913337,3.51519996275572,-0.267199988105933,0.764400014342803,3.91989983359947,0.0597000020647954,1.11619994789351,0.630900051721655
605792.000000,10248.0999158703,10248.0999158703,67.2799959980118,219.899986819534,46.3600038587397,29.3999989638189,24.7800014408871,3400.01004340407,24.6770000056782,615.710035183004,1.67770007730827,-4.04670010680403,6.66800063634649,2.0829000095799,-0.33559999572496,0.993200064282774,0.335300010833183,-2.27210010885102,1.83630002945559,-0.3050000051122,0.608600032105584,-2.31000007219735,1.66970010487583,-0.514299991673733,0.528699995836889,2.57229991808007,0.0181000016873662,0.901999989292261,0.440200003679728
605793.000000,10248.0999158703,10248.0999158703,67.2600026289465,219.699991163618,46.1900008229466,29.9000003978489,25.1200014275812,3394.28018252664,24.6770000056782,615.710035183004,1.56750009769199,-2.26540000475622,8.77310022785513,2.07270008564477,0.119600006213407,0.993000025731065,0.307999999901542,-2.30560000204148,1.5780999527819,-0.252799983942777,0.488299988208911,-2.31259989263556,0.974500009239598,-0.558800011630021,0.454400017915033,2.31730006924286,0.0130000002129151,0.827499972818696,0.369200005438991
605794.000000,10248.0999158703,10248.0999158703,67.2399967444702,218.899994489393,46.0700004594251,30.500001416157,25.0400016985626,3390.8601926646,25.7629997669357,615.090041106849,13.0196007279462,-5.58500014972496,33.3601010133652,2.55080019854241,-0.587400030028482,0.989199973982602,0.386900013595195,-2.0887000578546,2.85109997842345,-0.124399995445161,0.670199993186806,-2.3484000832991,1.16870000257857,-0.599799989041552,0.539100006947589,3.15199997120734,0.027599998862409,0.950600021576859,0.459800037710163
605795.000000,10248.0999158703,10248.0999158703,67.2200033754049,219.200002023827,45.9799994992918,30.500001416157,25.2199999504896,3390.0903323513,25.0909999783366,615.090041106849,25.192601784999,3.69920000321886,57.4343003029096,2.75430018545311,-0.902699978351669,0.991099999856833,0.510900017028688,-2.00090015200456,3.57160013708895,0.577799978629186,0.863300066234522,-2.42000007563532,2.81739994943357,-0.223500000796837,0.731999992819737,3.57180007839295,0.0126000006037704,1.13460009098069,0.614600021684268
605796.000000,10248.2000391583,10248.2000391583,67.1999974909287,219.999998698051,45.9299995769885,30.099999566405,25.8500006624235,3388.61036727275,24.3639999497985,615.710035183004,57.191500738294,24.2648002717931,80.590895551679,3.48930017306219,-1.38340000893523,0.980199989614576,0.80110003812203,-3.65100017422609,4.55280041670979,0.0803999989323589,1.07290011062362,-6.49430010784863,6.75369983234628,0.25380000651782,1.10189996300621,6.75369983234628,0.048099999724139,1.35450012720464,0.775600033788766
605797.000000,10248.2000391583,10248.2000391583,67.1799978641579,219.600007386218,45.8800024046535,29.7000012292928,25.4500020173304,3390.55010198076,23.0240007829281,616.319991259831,52.7701007224913,13.7661005614584,81.508499592454,3.56809999729648,-1.45200000648211,0.988499984923194,0.806500057917161,-12.611399664979,7.40360009418639,0.0778000022326661,1.4716000891364,-5.32870026520683,9.47589990823231,0.286200003728957,1.17990011927225,15.7746998207797,0.0142000005598448,1.56920003631358,1.08780001667062
605798.000000,10248.2000391583,10248.2000391583,67.1600044950926,218.699998833477,45.8000003289936,30.5999992441152,25.3099990764532,3389.06027433602,23.8169996588421,615.710035183004,5.88000000425483,-3.02110024537607,33.090199258123,3.42570016683088,-1.25880001140625,0.978700040843763,0.539300045499298,-6.2462001789535,8.03629995801099,0.681700021836475,1.08120000868452,-7.07189980480682,6.00729988398725,0.186700006365613,0.875000036188184,10.7049002047923,0.031199999903198,1.29470007547408,0.870599966032309
605799.000000,10248.2000391583,10248.2000391583,67.1399986106163,217.800004331294,45.4900019107005,31.6999999401334,24.6100003091752,3394.20998426145,26.1650028302643,615.090041106849,2.62330006742198,-3.30450016196553,8.90810005516529,2.22020016982109,-0.0940000008382344,0.982599965996507,0.34210000874713,-1.60330004515917,2.70910003056584,0.522800025534059,0.646399976176064,-1.56110007955667,2.62570000037624,0.478600014781477,0.510500037172986,2.75110015211206,0.0030000001075763,0.97750000402894,0.474800011656873
605800.000000,10248.2000391583,10248.2000391583,67.1299987972309,218.100011865728,45.0400026099708,31.8999991086895,25.0600004924524,3395.09036333111,26.327001441647,616.319991259831,1.81459997786817,-2.87260026458016,7.0458005974547,1.94300002890051,-0.43990004309988,0.981300055777403,0.296400024911806,-1.47420000682232,1.92410012980106,0.419300010806331,0.532400028309497,-0.68180004111233,1.98160017580169,0.559199991485723,0.350200014127896,2.60879990330759,0.0416000018969248,0.865800013268449,0.380800004740656
605801.000000,10248.2000391583,10248.2000391583,67.120005241551,218.799996661435,44.8800012086193,31.2999980903814,25.7700009334049,3397.12031151216,25.7560015698266,615.090041106849,32.3596012433634,-2.61620008577976,63.2639031871911,3.14590001097666,-0.984100012015036,0.979899980410871,0.449600016527314,-2.59480012211942,2.97769997247866,0.14849999734768,0.709400012623818,-2.22569991714893,2.72790015350873,0.615300010743676,0.540300043762412,3.28449998418924,0.0658000048413516,0.978299963740345,0.488599997412617
605802.000000,10248.2000391583,10248.2000391583,67.1099991704601,219.499995507701,44.4500024268046,30.7999984126713,25.4700008112202,3389.76022645961,23.9920006842031,615.710035183004,55.3853027468786,25.3444004625728,83.7351048342026,3.71560027596823,-2.23530001717208,0.98960005108602,0.768400007395259,-28.8822013178513,7.40880012405367,0.174999999944058,1.47950010458932,-5.0781998736912,17.6808001763402,-0.043500000420236,1.14640003158635,33.8642998316681,0.0124000007991981,1.38040001414589,1.27670000949031
605803.000000,10248.2000391583,10248.2000391583,67.1099991704601,219.899986819534,44.2499999876232,29.9999982258071,25.6499990631472,3385.27014816661,23.9200005010601,615.090041106849,55.5969020073656,22.5240013416805,92.0342035940372,4.2445998433941,-1.79790001835384,0.982700033896219,0.871499993643427,-14.9638997119825,11.2719002897028,0.134600004472045,1.64130007640522,-16.5445998741935,18.3862008766455,0.352100015690199,1.65170013613978,21.6882011708063,0.0713000013664607,1.75240014600601,1.57890000974102
605804.000000,10248.2000391583,10248.2000391583,67.0999993570747,219.600007386218,44.05000029841,29.799999057251,24.8799999637956,3392.55017238778,24.1900015479838,615.090041106849,18.6941002614604,-2.44079997412018,48.5144010959531,3.12560013375839,-1.01460010491159,0.99220006601966,0.626100001710079,-5.28040004763051,3.94079992372058,-0.304100001813012,1.03150000748481,-2.82890007533095,4.44049992130331,-0.0656000027575359,0.995300031460999,5.46290016826353,0.0279999999910493,1.27709998934601,0.721500011057041
605805.000000,10248.29936146,10248.29936146,67.0999993570747,219.299999851785,43.8800027625534,29.9000003978489,24.7600003702676,3391.4101757671,25.456001046823,615.699997183676,2.10480005925441,-4.77540018274799,12.7405009846217,1.99640011119669,-0.612800015085891,0.991300038408543,0.327300024728271,-1.76850008886783,2.03770004918807,0.166099998383993,0.616199989730936,-2.91580024531302,1.81289989505284,-0.644200038345843,0.568400014405458,3.00990024719316,0.0494000041519676,0.957799950722651,0.477499997242509
605806.000000,10248.29936146,10248.29936146,67.0899932859839,218.799996661435,43.5100000375471,30.500001416157,25.0400016985626,3390.26002650476,25.722001683419,615.710035183004,1.53240004013851,-3.12899987419813,6.99190015961954,2.0829000095799,0.134900001519786,0.992000027467951,0.295599992264614,-1.4096000023279,2.26240003817587,0.255600013116197,0.554200000170153,-1.93939991845604,0.810899982201461,-0.623200026196591,0.421600016536265,2.58690010666651,0.0149999997781342,0.878600049384937,0.408400000564074
605807.000000,10248.29936146,10248.29936146,67.079999730304,218.699998833477,43.4100001929405,30.500001416157,25.020000627943,3391.84035769801,27.2179995664561,615.710035183004,12.557800254513,-3.88470025711359,40.4716985306419,2.40330011436609,-0.312700006325335,0.989900060289726,0.34840000752952,-1.77890014860239,2.62649996008765,0.307300010842134,0.604400000501419,-3.17140011255764,1.15339992218044,-0.595799995989096,0.483000036313494,3.3206002813042,0.0139000004731124,0.91459998685704,0.459800037710163
605808.000000,10248.29936146,10248.29936146,67.079999730304,219.699991163618,43.2700020604722,30.4000000755591,26.0800004525345,3391.32025236954,26.9760013918262,615.699997183676,47.5003001425841,27.2066014517229,67.244796982663,3.49690027655911,-1.49779998528136,0.987600054559792,0.718900044747259,-6.45790028776854,6.71160012913893,0.262900010161701,1.22600001002748,-6.73970005115812,6.9352006354502,0.26509999661578,1.05929992030029,9.5115003520873,0.0346000018991625,1.41639995161799,0.870899975236015
605809.000000,10248.29936146,10248.29936146,67.079999730304,220.100010576568,43.0999990246791,29.9000003978489,25.5100006757295,3386.59028165788,23.780000545102,615.710035183004,74.9350982144771,33.589502023559,119.428006870532,4.0004003258903,-2.98300016749337,0.990300040145429,0.840099970383475,-25.1327992917823,12.5372004356909,0.113400002394943,1.73280006335172,-20.2381008012075,14.3042007702833,0.0623999998063961,1.47010004311787,27.4363004936181,0.0162000001250639,1.60400003421858,1.61490004446084
605810.000000,10248.29936146,10248.29936146,67.0699999169186,220.199994353968,42.9000020854342,29.1999997952628,26.0700010555896,3385.59010141664,22.3260004880257,615.710035183004,32.4025016615402,4.88670039200307,81.67040239654,5.01770012464437,-1.71140011997062,0.984400021218741,0.812600018147841,-22.0340996267146,17.8591991662961,0.170100003592414,1.84909996832436,-10.7884002056339,16.6123014000927,0.422900024003085,1.51150004900896,27.5947006852844,0.0637000011952336,1.76289998189714,1.67440008698769
605811.000000,10248.29936146,10248.29936146,67.0600001035332,219.200002023827,42.770000087471,29.9000003978489,24.6599995706294,3386.72023547113,24.3869997882183,615.710035183004,17.1037999962496,-1.1857999562721,40.5797020352576,2.83060015990119,-0.984100012015036,0.994900051605296,0.567900015273901,-3.39020008261876,2.72979998488753,-0.389000005085348,0.915000063960459,-3.24810016410915,2.73049997394693,-0.149800004814499,0.866700040879566,3.60050021331498,0.0006999999807825,1.17620003817578,0.615400030019531
605812.000000,10248.29936146,10248.29936146,67.0600001035332,219.699991163618,42.6300019550027,29.9999982258071,24.9199998283049,3391.95000622794,24.6380014070498,615.099961012067,2.05999999471466,-5.23419992640581,12.4435994915904,2.14650021030664,-0.177899999769474,0.989000032678609,0.313700004588449,-1.55680007730051,2.03510003425443,0.0952999961490896,0.569900011800129,-2.455699906656,0.984700030422447,-0.650300047200381,0.507200033179938,2.48890008238591,0.0257000003390978,0.907100048507544,0.437300028166241
605813.000000,10248.29936146,10248.29936146,67.0500002901478,219.200002023827,42.5499998793429,29.9000003978489,24.8899993607405,3386.29005354022,24.9340000791747,616.319991259831,6.0767003454323,-2.83210008871414,17.9764010589484,2.44400003395006,-0.193200007231819,0.991900056815954,0.356500012910286,-1.6678000790016,2.30369997616725,0.202000013827958,0.564300002077147,-2.38420007946721,0.923300059269076,-0.625700021854376,0.485500031971279,2.66940001199727,0.0031999999121487,0.887900042956669,0.445100024343301
605814.000000,10248.29936146,10248.29936146,67.0400004767624,218.799996661435,42.5299993604279,29.9000003978489,24.8700005668507,3392.09011268284,26.8169991266738,615.090041106849,3.21380008783842,-3.53390003379444,15.3989005404147,2.27620007255547,-0.0126000006037704,0.985199980930146,0.319500004239282,-1.14619999303464,2.57480015685714,0.522499967706496,0.607000015435059,-2.22569991714893,1.29650003344859,-0.472500005926939,0.463099993079353,2.81980002306322,0.0190999999504802,0.918700047809209,0.484900013563867
605815.000000,10248.29936146,10248.29936146,67.030000663377,219.200002023827,42.6500024739177,29.9999982258071,25.2999996795083,3389.13018252574,27.1520021596314,615.710035183004,11.1676996640645,-3.31790013934345,33.6435014991371,2.67289995729431,-0.493299979524481,0.988700023474903,0.371300021241073,-1.43800003079851,2.95180018278512,0.63930001768227,0.619099965244423,-1.77330004163169,1.69269996767973,-0.32060002177825,0.483400016169196,3.32349981920296,0.0127000001261827,0.93430004016333,0.505500045857416
605816.000000,10248.29936146,10248.29936146,67.0199945922861,220.300006232485,42.6899980118112,29.9999982258071,25.8100007979142,3392.11012789069,26.0099995348885,615.710035183004,64.5155034783798,27.6114996191807,93.5725989750153,3.39010011196676,-2.07769997971263,0.983200081651634,0.750599979963201,-3.06999991913657,3.01640009003183,0.152700004639916,0.973500010976484,-2.53750001742279,3.13689992936092,0.343700001105726,0.857299979408122,3.65569996184253,0.015599999951599,1.1988000183717,0.621999989381768
605817.000000,10248.29936146,10248.29936146,67.0199945922861,220.599999716359,42.720002915136,29.2999993795409,25.7999991242396,3388.80007663405,22.4480007583359,616.310012307557,88.6039004544789,58.8107018106128,122.207902969646,4.62090026925354,-1.94290005824852,0.979800009758874,0.912400049026819,-30.3437987014205,20.2632996293645,0.309400002332288,2.12130002068165,-10.57629982522,9.38380009737383,0.316900013617571,1.3810000325533,30.3945013265717,0.0194000015567082,1.88860004558894,1.74249993953144
605818.000000,10248.4002857342,10248.4002857342,67.0000012232208,220.300006232485,42.7099985307261,29.0000006267067,25.3200007501278,3388.80007663405,22.5370008846826,615.699997183676,33.1991020709794,-5.65250006338004,106.122497839023,4.29540010525207,-2.27600013125148,0.989900060289726,0.809400033430648,-37.5070001078333,10.0143006068545,0.279000025959308,2.28390014670439,-8.77429964866627,10.976300686429,0.185700008102499,1.569700084069,38.5933022179351,0.0474999995506742,1.94840000007178,1.99910009678232
605819.000000,10248.4002857342,10248.4002857342,66.9899951521299,219.800003042135,42.6699974928962,29.2999993795409,24.5900015152854,3385.6800248142,24.9430006422742,615.090041106849,1.49179997275588,-3.73630016783429,7.6801003442887,2.18720012989061,-0.231299996973898,0.982599965996507,0.339899997981122,-1.23660010831375,3.02160011989911,0.697300014190596,0.589500045830564,-1.79630009893103,2.83779999179927,0.226700009825959,0.551700004512368,3.03050003636742,0.0398000013765303,0.985499990133852,0.467200005407663
605820.000000,10248.4002857342,10248.4002857342,66.9800015964501,219.399997679743,42.6400008394761,29.7000012292928,25.3300001470727,3395.66007156598,25.2460003926103,615.710035183004,0.682600069879985,-4.45150009029251,5.06210021907143,2.02440006256388,-0.007499999889067,0.983600061507337,0.303799992609306,-0.986100008541264,2.63940006410385,0.670300012462661,0.516600046027525,-1.28000001348336,1.74380014149369,0.2768000151933,0.44730001079738,2.73449996699939,0.020999999993287,0.910200013948882,0.405500000738658
605821.000000,10248.4002857342,10248.4002857342,66.9599957119738,219.899986819534,42.5800020326994,29.7000012292928,25.2999996795083,3391.09022251707,25.8560017441612,615.699997183676,4.53609995171715,-3.58780018703838,25.8707006890681,2.13890010680972,-0.150000006898315,0.982800004548216,0.294900003205206,-1.09200004827478,3.07579996741126,0.653700021845426,0.581099982622234,-0.960500033556003,2.18600009307579,0.309300007368362,0.463200012355207,3.14830008460631,0.0315999979928472,0.932900062044514,0.452699981968653
605822.000000,10248.4002857342,10248.4002857342,66.9499958985884,220.100010576568,42.4799994381246,29.499998548097,25.3099990764532,3386.52008339269,26.0410001939637,615.699997183676,19.609099723432,3.33480001948857,43.2786011977342,2.95519996293474,-0.610300019428106,0.983100013751922,0.51110000695654,-2.5741999439543,2.79690013091131,0.220799990899272,0.791000036215036,-2.07740006775664,2.68190003891005,0.538999987671734,0.654699971484682,2.97460010428504,0.0136999999087922,1.05379997847702,0.532100019105791
605823.000000,10248.4002857342,10248.4002857342,66.9300025295231,219.800003042135,42.290001383353,29.3999989638189,25.1800000859803,3385.72005522988,25.6810007188002,615.710035183004,29.4927021946017,0.0557000014717311,79.7542064852713,2.62709997849506,-1.54870002329589,0.988100005067492,0.455000036322444,-3.10870003668974,2.42249992542153,-0.544400007466865,0.763299996803834,-2.44549998272087,2.51320014715206,0.140300009158952,0.688600039026276,3.20610004256293,0.0273999998175845,1.0377000356152,0.544200017539013
605824.000000,10248.4996080359,10248.4996080359,66.9100029027523,220.599999716359,42.0000007340066,29.3999989638189,25.8100007979142,3386.43015999513,25.0259994328539,615.090041106849,54.4164996080851,24.9800007634337,76.2996015326461,3.47650003969798,-1.76740002270501,0.984600059770451,0.830300026304045,-15.0568000660387,10.1202002575972,0.0877000020558447,1.55760003701192,-9.80690001405705,9.34039960871793,0.19470000462649,1.30789999419855,17.7187003341819,0.0826999985843103,1.59450000209514,1.28059993464305
605825.000000,10248.4996080359,10248.4996080359,66.889997018276,220.199994353968,41.7500011224901,29.3999989638189,25.3799994085269,3387.15012732656,23.4260009651545,615.710035183004,57.7415996205874,21.9303008084555,98.0796950976044,4.10720010149179,-1.85130010065002,0.989000032678609,0.76920006435438,-25.7370001289614,7.67220061958551,0.211300007399689,1.58900006027187,-5.09360002198904,16.2238006647811,-0.0068000001931899,1.30830007130197,30.4238001184331,0.015900001557827,1.5562000588931,1.36370005287666
